17038	win	14
11837	windows	93
20463	winner	2
12026	wireless	9
13486	wled	2
20014	wm	5
12447	wn	9
18440	wnter	2
14870	women	4
12567	wooo	5
11677	word	47
16194	wouldn	2
19936	wpa	5
12590	wqxga	2
13634	writer	2
19101	written	14
19929	wsvga	2
12930	ww	7
20687	wwwwww	2
20588	wwwwwww	2
12405	wx	20
14665	w×h×d	6
8390	x	210
14796	xdcam	2
19858	xe	2
14798	xf	2
9335	xi	144
20136	xii	2
14514	xoom	4
14642	xperiatm	2
20181	xshot	2
11416	xx	26
12292	xxxxx	2
7638	y	11
19482	yeah	2
11471	year	4
15177	years	2
18091	yellow	3
15126	your	16
12030	z	88
15429	zacuto	2
12346	zbox	2
12221	zboxnano	2
12178	zenbook	7
13252	zero	10
13626	zerowatch	2
19782	zeta	5
11497	zigsow	29
13433	zm	4
13164	zone	3
12517	ztgtx	3
14899	×d	3
12201	ж	3
16359	℃	2
20031	ⅱ	5
15485	ⅲ	5
1413	○	30
8370	、	3
10824	ぁ	8
7185	あい	5
11384	あいかわらず	2
9761	あいさつ	6
5040	あいだ	6
7059	あいのり	3
7095	あいまい	9
5418	あおり	7
1548	あからさま	13
3129	あきらか	19
7478	あきらめ	4
3421	あく	3
19041	あくび	2
9639	あけすけ	4
3418	あげく	8
13081	あこがれ	5
3724	あご	12
8679	あさり	4
20708	あざ	2
7589	あし	3
15169	あした	3
19512	あしらい	2
13639	あじさい	2
11114	あたたかさ	4
17770	あたふた	2
1257	あたり	183
5044	あだ名	7
20768	あっけ	2
10827	あっさり	2
15138	あっというま	2
7959	あっという間	7
1450	あっぱれ	4
1784	あて	10
622	あと	507
15054	あど	2
13951	あな	4
4552	あのまま	5
11367	あの世	3
10894	あの手この手	4
8786	あまた	4
1500	あまり	141
20137	あみ	3
18704	あめ	3
18287	あやしげ	2
18214	あら	3
2035	あらあら	3
13901	あらそい	2
12923	あらた	2
18678	あらわ	5
6780	ありか	13
5076	ありがたさ	6
9244	ありがたみ	6
774	ありがち	31
15753	ありよう	2
2972	あり方	21
5806	あるとき	15
2697	ある日	167
1716	ある時	36
99	あれこれ	34
8150	あれだけ	24
10024	あん	13
19552	あんこ	4
11743	あんしん	17
5683	あんず	3
15091	あんどん	7
13783	あんぽ	4
9237	あんま	13
20796	あ然	2
13886	ぃ	12
19816	ぃっしんぐ	2
19817	ぃっしんぐは	2
8153	い	43
10155	いいかげん	3
8240	いいわけ	2
10840	いい分	2
5081	いい加減	8
10215	いえいえ	5
9288	いか	23
840	いかが	508
20392	いかん	2
20704	いが	2
5035	いきさつ	5
8436	いく	2
1077	いくつか	147
1121	いくら	74
13757	いし	13
3561	いじめ	25
18194	いじり	2
5215	いじわる	2
1838	いたこと	16
8402	いたずら	14
5649	いたん	24
13312	いた事	11
12456	いち	15
12298	いちど	3
1555	いちばん	38
2966	いっか	8
8186	いっこ	3
7900	いっさい	6
5565	いっしょ	22
1468	いって	145
1550	いっぱい	68
6114	いっぺん	3
12150	いっぽう	4
269	いつか	97
9122	いつや	2
16697	いのち	6
12865	いびき	3
18229	いぶ	2
19906	いぶし銀	2
2389	いま	290
11570	いまどき	2
6922	いまひとつ	5
16679	いま風	2
11972	いも	6
3339	いや	27
4342	いやいや	23
6921	いらいら	2
7613	いるか	2
502	いろいろ	180
9226	いろは	2
17689	いわき	2
2347	いわく	52
4462	いわば	25
5262	いわれ	5
13619	いんじゃ	2
1805	い事	16
1881	い人	193
9282	い体	4
16795	い例	2
18998	い味	3
10772	い国	11
13718	い場所	7
16910	い手	3
4817	い方	71
6102	い服	3
4839	い本	4
5894	い気	2
20566	い者	3
12938	い色	4
1632	うえ	100
16498	うかがい	3
4355	うかつ	5
16552	うけて	2
10294	うこ	3
20080	うさ	3
473	うさぎ	10
14397	うじ	3
18730	うすで	2
20579	うず	2
15467	うずうず	2
4370	うそ	4
16832	うた	11
6043	うたた寝	5
159	うち	640
10403	うちに	11
11280	うちわ	10
10368	うっかり	8
4147	うって	6
7597	うってつけ	9
7742	うつ	13
19199	うつわ	4
6020	うつ病	8
10078	うどん	10
19247	うな	2
6418	うなぎ	6
3531	うなじ	2
18215	うな重	5
19472	うに	2
10951	うねり	3
15560	うぶ	5
13495	うまい	21
7119	うまさ	4
18953	うまみ	2
16648	うむ	2
18340	うめ	2
2700	うやむや	5
15005	うり	3
3736	うるうる	3
7641	うるおい	38
9055	うわさ	11
5983	うわべ	2
2284	うんちく	5
6119	うんぬん	4
13592	ぇ	13
14178	ぇすた	3
16211	ええん	2
7603	えさやり	2
16880	えな	9
13707	えほん	6
11247	ぉ	7
20418	おい	3
17642	おおくり	2
13063	おおぶり	2
14556	おおまか	6
5802	おおよそ	14
5886	おおらか	7
11524	おかけ	22
4969	おかげ	97
3276	おかず	16
7515	おかまい	4
16595	おかゆ	2
20342	おかん	3
11701	おき	7
19052	おけいこ	3
19579	おこ	3
18903	おこもり	4
13474	おごり	2
6730	おさらい	121
6915	おさらば	6
12747	おし	8
9838	おしっこ	3
9961	おしまい	3
2494	おしゃべり	25
20156	おしゃま	2
1590	おしゃれ	128
13254	おしらせ	8
2727	おしり	17
3507	おじ	8
4033	おじいさん	4
9854	おじいちゃん	9
18225	おじぎ	2
3399	おじさん	33
6621	おじゃま	2
923	おすすめ	724
6112	おせっかい	4
3735	おそろい	7
8489	おだやか	4
15426	おちゃらけ	2
5536	おっかけ	3
8636	おっくう	4
10274	おっさん	5
16067	おっちゃん	2
10538	おっちょこちょい	5
7802	おっぱい	13
13501	おつかれさま	2
5424	おつき	2
10398	おでかけ	8
7669	おでこ	7
6439	おでん	8
14497	おと	2
9543	おとぎ話	4
11368	おとな	4
5584	おなか	26
5680	おなじみ	93
17412	おなら	2
4682	おにぎり	14
9037	おねがい	4
9059	おの	3
11715	おは	26
4897	おはよう	6
6844	おば	8
7465	おばあさん	4
5250	おばあちゃん	15
1198	おばさん	26
17943	おひさま	4
4053	おひたし	2
9545	おまかせ	34
2864	おまけ	45
13968	おまち	2
9339	おみくじ	3
4188	おみやげ	6
18607	おめでた	3
5726	おもしろ	60
18997	おもたせ	2
9272	おもちゃ	22
16410	おもてなし	15
14616	おもに	8
6987	おやじ	4
11034	およそ	14
9650	および	413
8862	おり	2
9060	おろか	4
13221	おわび	3
7411	おん	17
10256	おんな	3
11081	おんぶ	3
17957	おんぼろ	2
2619	おススメ	57
20408	お上	2
1341	お世話	50
3814	お世辞	10
2791	お中元	3
192	お互い	252
13780	お人好し	3
17217	お仕置き	5
2365	お伝え	67
3477	お似合い	6
19809	お作	2
5684	お供	46
5007	お便り	3
18498	お先	4
4252	お出かけ	33
11760	お力	4
3132	お勤め	3
10626	お参り	4
11126	お口	4
17627	お告げ	4
11013	お呼ばれ	5
16798	お呼び	2
10909	お国	2
6307	お墨付き	11
10638	お天気	6
17654	お好み焼き	4
19473	お姫さま	4
3706	お姫様	15
3503	お嬢さん	5
3200	お嬢様	39
514	お子さん	37
6246	お子様	17
2859	お宅	8
8776	お守り	11
2288	お宝	6
10179	お客	13
2805	お客さま	67
2118	お客様	248
3056	お家	16
16565	お家芸	4
7987	お寺	14
10470	お尋ね	2
17547	お尋ね者	4
6134	お小遣い稼ぎ	8
7908	お巡りさん	3
19520	お年玉	3
14190	お待	4
10664	お待ち	16
8726	お忍び	3
16447	お忙しい	6
4895	お悔やみ	2
17435	お手つき	3
15398	お手のもの	4
10714	お手の物	2
13615	お手上げ	3
2851	お手伝い	16
10888	お手元	31
12873	お手数	54
5118	お手本	20
7619	お披露目	25
14640	お抱え	11
2633	お断り	31
602	お昼	23
17850	お札	2
6884	お構い	11
7556	お次	11
5252	お正月	30
724	お母さん	63
2523	お母様	22
5616	お気	11
953	お気づき	4
490	お気に入り	232
1394	お決まり	11
824	お洒落	40
3326	お湯	43
4545	お父さん	77
2850	お盆	20
9918	お目見え	6
1448	お相手	26
5997	お知らせ	364
3955	お礼	22
9796	お祈り	11
18246	お祓い	2
6260	お祝	2
7	お祝い	21
2379	お祭り	31
9581	お祭り騒ぎ	18
4901	お稽古	6
2501	お笑い	17
8097	お答え	65
3074	お節介	2
1981	お粗末	3
12898	お絵かき	8
285	お腹	93
4873	お花	13
6713	お花畑	6
2774	お茶	63
9760	お茶漬け	2
1240	お菓子	53
6071	お薦め	8
17858	お見舞	2
19182	お許し	2
7627	お詫び	31
2593	お話	191
7404	お話し	28
2383	お誘い	17
18595	お調子者	6
13609	お買い得	13
13086	お越	5
5874	お越し	39
4904	お辞儀	3
6036	お迎え	9
6252	お返し	12
15329	お返事	2
10272	お送り	80
8990	お過ごし	9
1258	お部屋	45
8013	お酌	2
10614	お釈迦様	2
437	お金	302
8958	お釣り	4
10259	お鍋	3
3047	お門違い	2
10553	お開き	2
3852	お陰	13
1194	お隣	3
13036	お預け	4
14	お願い	259
18960	かい	4
7996	かいい	2
20498	かいな	2
17796	かお	2
3682	かかと	8
8548	かかりつけ	2
8173	かき	4
12829	かき氷	5
4709	かぎり	15
3921	かく	10
20266	かく乱	2
4676	かぐ	2
9395	かけ	5
3785	かけがえ	31
20189	かけっこ	2
16584	かけら	2
6090	かご	6
16738	かさ	5
20622	かじ	2
12448	かじゃ	4
15908	かすか	3
9351	かた	20
2977	かたくな	5
3364	かたち	30
13709	かたつむり	14
19698	かたは	3
16041	かたわら	4
20779	かた焼	2
13926	かっけ	8
11461	かっこ	17
17554	かっこよさ	2
9479	かったん	11
10557	かって	6
17118	かつお	4
6837	かな	13
1433	かなり	112
14183	かに	2
12928	かね	7
14079	かばん	6
13825	かぶれ	2
6882	かぼちゃ	9
11153	かま	6
1083	かも	43
6314	かゆみ	5
14383	からあげ	2
12681	からい	9
11299	からくり	2
213	からだ	97
16801	かわいげ	2
5194	かわいそう	48
3504	かわり	15
6905	かん	6
11195	かんたん	35
5604	かー	7
9960	か分	3
8985	か国	5
12310	か所	11
7878	か月	10
6644	か条	5
14089	か等	2
1184	がい	10
9008	がいく	2
18175	がかり	4
6193	がく	2
9822	がけ	5
10460	がさ	2
6325	がさつ	3
4442	がそ	6
7454	がた	2
2725	がち	269
4566	がに股	3
6344	がま	3
4345	がむしゃら	7
3575	がよく	14
9971	がら	4
8117	がらみ	4
17907	がれ	5
20776	がれき	2
16911	がわり	3
6201	がん	15
4145	がんじがらめ	2
7945	がんばり	4
15055	きが	2
19559	きさらぎ	2
18860	きずな	4
20780	きそば	2
2940	きた	156
18047	きたん	3
3025	きた方	8
513	きっかけ	349
16573	きって	19
1035	きっと	76
7660	きなこ	6
10520	きな粉	3
10435	きのこ	6
15719	きめ細か	3
10289	きもの	7
3246	きゅうり	6
7569	きょう	3
18329	きらびやか	4
1567	きり	47
19180	きると	4
182	きれい	87
20286	きん	3
15831	き体	2
9792	ぎこち	8
7837	ぎて	3
9680	ぎみ	2
18801	くぎ付け	2
10892	くし	5
6532	くしゃみ	5
16665	くじ	5
10751	くじ引き	4
18306	くす玉	2
15562	くず	3
861	くせ	39
19384	くだ	2
16592	くだん	3
18878	くちどけ	2
19172	くつ	2
19741	くのいち	3
1510	くま	9
14608	くみ	7
18641	くも	3
15409	くらし	3
4945	くり	8
14839	くりん	7
14805	くり返し	3
4618	くるぶし	4
19064	くるみ	2
6856	くれー	3
1511	くん	55
17903	く間	11
11071	ぐちゃぐちゃ	4
11157	ぐらし	2
865	ぐるみ	11
14375	けい	5
6221	けいこ	9
3949	けが	5
9783	けじめ	5
7052	けなげ	9
7904	けぼり	2
8686	けんか	3
15230	けん引	5
20510	けん責	3
1220	げ	41
20386	げた	2
9252	げる	2
10627	げん	5
2017	こ	34
9730	こいつ	36
16437	こうか	2
11147	こぎ	2
11346	こげ茶	2
16979	こころ	3
19528	こしょう	2
1624	こだわり	214
4779	こづかい	5
10838	ことし	2
9216	ことば	2
4435	ことわざ	7
17833	ことわり	2
5183	こども	12
6907	こないだ	9
4349	こなし	7
18184	こね	2
2758	このごろ	12
20492	このへん	2
15224	このほど	6
450	このまま	174
4559	この世	39
11275	この先	3
19111	この度	2
12501	この辺	9
2804	この間	21
19196	こぶし	2
3244	こまめ	25
9021	こめかみ	3
1669	これだけ	141
373	ころ	70
19430	ころん	3
9508	こんど	4
10987	こんな	2
16622	こんなに	2
13903	こんにゃく	2
7109	こーだ	2
10965	こ取り	3
14114	こ実	3
20081	こ男	3
12685	ごい	4
9156	ごたえ	6
5283	ごちそう	7
4226	ごちそうさま	2
6958	ごっこ	5
9273	ごっちゃ	3
15	ごと	284
4680	ごはん	29
7453	ごぶさた	3
4710	ごぼう	3
7213	ごま	2
19310	ごまかし	2
8665	ごま油	2
3216	ごみ	7
13016	ごめん	8
9802	ごもっとも	3
13950	ごり押し	6
3262	ごろ	29
4501	ごろごろ	2
8058	ご利益	8
1635	ご存じ	41
3712	ご存知	61
120	ご時世	13
5331	ご機嫌	6
15042	ご機嫌斜め	6
19246	ご法度	4
2696	ご無沙汰	11
18882	ご用達	6
8749	ご覧	147
20114	ご足労	2
1080	ご飯	82
1340	ご馳走	12
237	さ	1882
13550	さい	10
9232	さい子	3
19717	さかな	2
10630	さき	5
14558	さくさく	2
8118	さくら	12
5762	ささい	5
5697	ささやか	13
9612	ささやき	3
2357	さじ	2
8887	さっき	27
8989	さった	4
4290	さなか	5
11970	さばき	9
5259	さま	42
325	さまざま	362
4046	さら	26
7551	さらし者	3
10379	さりげ	9
8384	さり気	6
9421	さること	25
6708	さわやか	39
30	さん	1832
15192	さんま	10
10057	ざい	2
19529	ざく	3
19156	ざくろ	2
7748	ざま	7
10194	ざら	2
17101	ざる	3
20154	ざわざわ	2
9972	しあわせ	11
17738	しか	2
3680	しかた	10
4770	しがらみ	6
10344	しきたり	2
11394	しぐさ	9
8116	しこり	3
3245	しそ	3
8807	しそう	6
1437	した	176
8625	したたか	6
5466	したて	14
4920	した仕事	3
10606	した味	7
15566	した回	3
19853	した塗り	2
18001	した役	7
19361	した手	4
8249	した目	3
16230	した着	2
7920	しだい	6
10211	しっくり	2
7647	しっとり	2
5238	しっぽ	6
3620	しとやか	2
64	しどろもどろ	5
20596	しな	2
2104	しない	314
1611	しながら	116
7259	しなやか	25
10264	しのぎ	4
18973	しば	2
3492	しびれ	5
18191	しぶき	2
9735	しま	9
12587	しまり	2
4451	しみ	6
8664	しめじ	2
5261	しめ飾り	2
9869	しゃい	3
15684	しゃぎ	5
10255	しゃべる	16
10432	しゃもじ	3
19262	しゃれ	7
5210	しや	4
9632	しょう	7
3370	しょうが	51
19037	しょうゆ	2
18584	しょっぱな	2
18885	しょんぼり	2
391	しよう	436
5182	しら	5
9925	しらふ	2
3622	しわ	14
16232	しん	5
17341	しんぼる	3
18030	じきる	2
14142	じた	3
9947	じって	2
7344	じゃがいも	6
13574	じゃま	2
8256	じゃー	6
6816	じゅう	4
17818	じゅうたん	2
15098	じゅくすい	6
14196	じん	3
2039	じんましん	3
18582	じん帯	6
509	す	11
9290	すえ	2
14370	すか	6
19358	すき間	2
190	すぎ	126
17085	すくい	4
6820	すこし	158
11945	すこやか	8
6234	すし詰め	3
15691	すすめ	12
198	すっぴん	28
12831	すっぽん	4
9082	すてき	13
5768	すで	190
13502	すと	2
18050	すね	4
18761	すばらしさ	2
9548	すべすべ	7
1027	すべて	551
10103	すべり	2
18806	すべり台	2
11907	すみやか	2
10278	すり	5
19105	すり鉢	2
5972	すれすれ	4
9478	すれちがい	4
1800	すれ違い	18
20693	ずさん	2
8904	ずし	3
1679	ずぼら	3
8125	ずみ	7
4165	ずる	3
14452	ずれ	5
1046	せい	177
14391	せこ	3
14447	せっかち	2
14924	せまい	2
12853	せよ	12
6149	せり	8
8816	せん	9
13663	ぜいたく	8
1062	ぜひ	7
9076	ぜんぜん	5
16641	ぜんぶ	3
7717	そ	19
13390	そいつ	6
206	そう	1829
6162	そうこう	4
4502	そうそう	51
338	そうだ	344
14287	そく	4
3389	そこそこ	6
20316	そこのけ	2
4264	そこら	5
17180	そっか	5
2928	そっけ	11
10049	そっちのけ	4
13338	そっと	3
2298	そつ	4
1609	そのため	222
5050	そのほか	98
2036	そのもの	179
7064	そのよう	9
697	その後	532
10846	その道	11
1689	その間	36
17878	その頃	2
4169	そば	40
10804	そばかす	4
1535	そぶり	3
6321	そもそも	17
6171	そり	3
223	それぞれ	647
2376	それどころ	4
1372	それなり	94
12989	そん	9
13662	そん色	3
14831	ぞうきん	2
13553	ぞくし	5
17171	ぞんざい	2
4932	たい	23
9872	たいがい	7
5728	たい人	60
14853	たい物	2
4206	たか	9
25	たくさん	460
8364	たくない	14
6994	たくましさ	3
2661	たけ	4
13456	たこ	3
14180	たこ焼き	5
9936	たしか	5
8375	たしなみ	9
11877	たたずまい	4
4047	ただ	126
14246	ただ中	2
102	たち	1297
5677	たっぷり	71
1559	たて	23
13860	たのしみ	2
13207	たは	2
8951	たばこ	4
1110	たび	121
2924	たま	91
8667	たまねぎ	2
15447	たむけ	6
354	ため	2751
48	ためし	5
6999	ため息	20
12385	たもう	4
7477	たより	5
5031	たらこ	3
5610	たる	11
3624	たるみ	17
16187	たわけ	4
3506	たん	24
5865	たんぱく質	5
13549	たんぽぽ	2
18524	た事	7
1298	た人	16
2120	た分	21
8163	た方	18
17382	た者	8
11680	た行	2
1079	た量	2
14622	た面	2
7236	だい	3
14382	だいじょうぶ	7
3815	だいたい	6
8021	だいだい	2
3432	だかつ	2
13802	だくと	3
7346	だし	18
13242	だして	4
9570	だしね	6
7089	だすと	2
17543	だったん	4
2979	だめ	26
398	だらけ	79
4565	だらし	10
8814	だんまり	3
8414	ちぐはぐ	5
7144	ちっぽけ	2
998	ちな	9
8229	ちまた	2
937	ちまちま	5
8532	ちゃ	3
8258	ちゃう	7
14927	ちゃぶ台	2
88	ちゃん	225
18983	ちゃんこ	2
11721	ちゃんねる	19
7235	ちょ	6
6952	ちょうだい	4
18963	ちょうちょ	2
13876	ちょん	2
10855	ちょんまげ	2
8581	ちんぷんかんぷん	2
16538	ち合い	2
15607	ぢ	3
5462	っきり	18
2432	っぱなし	43
4832	っぷり	55
4550	っ子	7
10163	っ放し	8
15824	ついか	2
4243	ついで	31
8234	つかの間	4
1234	つき	78
1435	つきあい	24
1533	つきもの	16
18020	つき合い	2
10628	つぎ	6
16066	つくり	8
454	つけ	33
19019	つけたり	3
18633	つて	5
1299	つながり	49
9402	つなぎ	19
10809	つば	4
8910	つぶ	9
14985	つぶし	11
19169	つぶつぶ	3
657	つぶやき	124
17464	つぶら	4
4892	つま	4
11162	つまみ食い	2
996	つまり	56
9602	つま先	12
2077	つもり	176
7640	つや	8
18844	つややか	6
15363	つや消し	3
7866	つらさ	4
8200	つり	2
8170	つり革	2
10012	つる	4
16728	つれ	2
3742	つわり	6
7848	つ折り	2
1379	づきあい	6
3255	づくし	9
2766	づくり	49
7186	づち	3
12641	づつ	7
3386	ていいん	11
9847	ていよう	2
6021	てくだ	2
4416	てこ	5
13358	てこ入れ	2
15463	てっぺん	5
15131	てぶくろ	5
18120	てり	2
14247	てれ	5
12321	てん	3
8403	てんこもり	2
18282	てんこ盛り	7
9561	てんじゃ	6
13913	て書き	2
13649	て直	3
7408	でぃす	5
19878	でか	3
6022	でき	6
18745	でく	2
13371	でっちあげ	2
20643	でっち上げ	2
230	では	511
3737	でもの	5
20159	で待	2
3779	で迎え	2
4437	とい	9
19821	とうき	2
8485	とうもろこし	3
6682	とおり	75
9326	とお見	2
17	とき	1200
2562	ときどき	20
2336	ときめき	13
19697	とげ	2
3790	とこ	34
19048	とことん	5
142	ところ	1580
4595	とさえ	2
2496	とたん	14
20692	とっか	2
9260	とっく	9
9588	とっさ	8
5245	とったり	3
18662	とてつ	3
2094	となり	9
5091	とはい	4
18520	とふ	2
3127	とも	161
17944	ともだち	2
1998	ともども	3
14284	とら	3
448	とり	5
4602	とりあえず	8
4332	とりこ	5
7936	とり方	2
6566	とろっと	2
6568	とろみ	2
3985	とんでも	59
12487	とん挫	2
12485	と列	12
17773	と死	6
17310	と長	3
17581	と食	2
6322	どうこう	6
2983	どうし	9
6288	どうり	2
1791	どおり	27
11128	どきどき	3
10707	どくだみ	2
1439	どこか	197
1597	どころ	45
3850	どじょう	2
20477	どなり	2
16278	どの	4
5047	どの人	4
7903	ども	13
18051	どよめき	5
19453	どら	2
7410	どろん	15
7575	どん	3
17743	どんでん返し	2
6778	どん底	21
10003	どん欲	4
1384	ないか	37
19020	ないがしろ	2
10931	ないこ	2
3832	ないし	17
2690	ないと	15
10881	ないまぜ	2
9841	ないや	2
8207	ないん	24
1131	ない分	11
12225	ない国	7
20082	ない所	2
1729	なか	219
4781	なかよし	3
9598	なけなし	3
3131	なし	5
20783	なし崩し	2
1428	なじみ	30
5835	なぜだか	3
8818	なでしこ	57
12301	ななめ	2
1191	なにより	12
14374	なべ	2
3107	なみ	14
19576	なめ	3
10360	なめこ	3
8438	なめらか	49
18910	ならい	2
2220	ならでは	211
5157	ならび	17
7494	なり	27
16168	なろう	4
7719	なんと	8
2310	なんとか	25
5119	にあ	20
19508	にいろ	2
4675	におい	12
6919	にきび	2
14904	にぎやか	6
4727	にこやか	6
422	にし	7
3251	にんじん	9
2038	にんにく	6
19607	に厄介	2
7192	に物	4
4225	ぬいぐるみ	38
8605	ぬくもり	5
4291	ぬるま湯	10
13204	ねこ	29
17187	ねごと	3
14144	ねじ	3
10496	ねつ造	3
15369	ねる	2
13556	ねん出	2
11	の	5685
19530	のうさぎ	3
7731	のけ者	5
13579	のこり	3
8159	のぞき見	4
5515	のぞみ	4
3473	のち	23
3309	のど	16
9829	のどか	4
16865	のみ	2
15061	のみで	6
15324	のり	4
16862	のれん	2
17780	のろけ	5
7520	のんき	2
9852	のんびり	2
10041	はあく	4
5043	はいい	25
19604	はいはい	2
3274	はいる	9
14163	はがき	3
19088	はけ	2
4627	はけ口	2
19927	はげ	2
12200	はこん	16
19588	はご	4
8501	はごく	6
4656	はさ	5
4183	はさみ	3
8808	はしご	4
9035	はじまり	14
1861	はじめ	362
371	はず	694
12790	はずれ	7
8203	はた	3
8752	はだら	2
15108	はだれ	6
10237	はちみつ	7
5433	はめ	5
12886	はめ込み	7
