7762	ひとりひとり	6
8302	ひとり暮らし	5
9428	ひと口	8
6129	ひと味	20
9850	ひと回り	4
12335	ひと息	7
129	ひと昔	8
13131	ひと時	11
11984	ひと月	6
3700	ひと汗	3
1780	ひと目	7
5551	ひと言	18
15905	ひどさ	3
5949	ひな壇	7
9112	ひな祭り	6
12835	ひみつ	3
6802	ひやひや	3
14272	ひょう	3
15075	ひょうひょう	3
11371	ひょっと	5
7878	ひんしゅく	6
12253	ひんぱん	4
15420	び	5
658	びっくり	114
13831	びや	5
15394	びれ	3
12534	びん	3
1772	ぴったり	78
8021	ふぁ	4
1179	ふくよか	8
14368	ふしぎ	9
11307	ふた	12
5538	ふたつ	28
1981	ふたり	68
3416	ふだん	41
14023	ふち	3
6542	ふつう	13
9182	ふらっと	3
14226	ふり	6
8444	ふれ	3
15191	ぶた	3
11181	ぶっこ	7
13413	ぶどう	10
1109	ぶり	209
5216	ぶん	22
7167	へそ	4
3151	べた	3
8412	ぺ	9
6832	ほうじょう	15
5086	ほうび	6
6647	ほうれん草	6
961	ほか	772
13206	ほこり	3
12963	ほっそり	4
5135	ほったらかし	3
14476	ほっと	3
8957	ほとり	3
4067	ほのか	21
2253	ほろ酔い	6
9616	ほん	5
15621	ほんと	5
13134	ほんま	11
7476	ほんわか	9
9498	ぼう	8
11397	ぼかし	4
6974	ぼやき	7
12743	ぼんやり	4
15857	まがい	3
529	まき	3
9947	まくり	3
15771	まぐれ	3
5316	まし	4
11082	まじ	8
3601	まじめ	12
3402	まち	9
2786	まちまち	5
13507	まっすぐ	5
14663	まった	4
5769	まつ	13
8788	まつげ	3
10015	まつり	5
8791	まつ毛	16
7863	まとまり	10
6907	まとめ	170
12457	まとめ買い	5
8276	まとも	31
12284	まなざし	8
12224	まな板	3
11401	まね	6
8998	まばら	3
7518	まぶた	7
7564	まみれ	13
5000	まめ	13
13694	まり	5
9742	まれ	33
5836	まろやか	19
3523	まわり	46
7435	まんが	7
1000	まんじゅう	3
7383	まんま	9
3893	み	8
9856	みけ	3
12952	みこ	3
7861	みじん切り	4
14002	みずから	5
6924	みそ	13
9351	みそ汁	4
6874	みっと	5
15260	みつ	4
13522	みてい	7
7640	みどころ	4
2907	みな	15
6037	みなみ	4
4300	み方	32
3696	むき	3
8798	むき出し	8
4180	むくみ	23
8072	むしろ	5
5173	むやみ	8
5770	むら	13
2482	む人	8
775	め	94
1143	めいた	14
13086	めぐみ	3
14362	めぐり合い	3
9210	めし	3
9700	めた	3
6617	めちゃくちゃ	23
6637	めちゃめちゃ	10
5936	めった	5
5212	めまい	6
7556	めん	4
2940	めんどう	3
7511	もうい	3
13428	もうこ	3
9016	もうこん	3
15000	もう間	3
9746	もこ	5
115	もし	150
2517	もち	29
7445	もったい	10
6286	もってこい	11
898	もってのほか	5
7056	もっとも	5
1389	もと	155
12503	もとで	9
2734	もの	27
8415	ものごと	3
13039	ものさし	6
7252	もみ	4
9378	もも	13
14946	ももは	3
6385	もやし	3
13681	もよう	5
6868	もろ	5
8076	もんじゃ	25
9832	や	6
4601	やさしさ	6
4098	やすさ	36
2593	やせ	7
2975	やっかい	13
4969	やみ	10
10009	やみくも	4
15061	やらせ	11
15386	やりかた	4
538	やりがい	32
693	やりくり	12
153	やりとり	81
5556	やり取り	70
2691	やり場	6
79	やり方	56
1599	やり玉	4
12236	やり直し	8
6142	やる気	53
2533	やれ	20
4269	やろう	36
3986	やんちゃ	6
10349	ゅうす	25
11038	ゅうすは	3
11713	ゅつちゅう	5
8348	ゆ	6
2298	ゆえ	53
3251	ゆかり	5
12205	ゆがみ	7
13729	ゆくゆく	5
6378	ゆず	20
4366	ゆたか	5
1872	ゆとり	25
6923	ゆり	6
2284	ゆるやか	11
9662	ょお	3
2217	よう	88
3300	ようやく	44
5817	よう気	9
9246	よく目	5
8084	よけい	3
15859	よすぎ	3
1461	よそ見	9
15043	よだつ	3
6658	よだれ	3
1727	ら	572
8981	らい	7
2149	らいい	15
11327	らく	7
8931	らし	6
6641	りし	12
11745	りす	3
6815	りつ	3
4470	りぼん	5
7038	りんご	11
5522	るい	5
4938	るし	17
15821	れん	3
6624	ろ	9
12081	ろう	3
9034	ろー	4
14083	わ	9
12489	わいく	5
13272	わかめ	3
6575	わかり	12
2673	わがまま	26
15672	わが国	3
7462	わき	4
6283	わけ	22
13880	わさび	19
15056	わざ	3
5097	わし	7
8026	わしづかみ	4
15744	わな	4
14650	わに	14
7418	わり	14
11802	ア	11
12481	アイアン	9
4249	アイシェア	4
1018	アイス	19
12348	アイスクリーム	9
3392	アイツ	9
1453	アイテム	444
2981	アイデア	83
8566	アイディア	37
4115	アイデンティティ	10
1152	アイドル	126
9602	アイライナー	5
12539	アイリス	5
8319	アイロン	6
15880	アウエー	4
7548	アウト	101
1852	アウトドア	44
11264	アカ	3
4305	アカウント	171
2937	アカデミー	15
5347	アカネ	3
12839	アカン	11
11036	アキバ	6
14242	アキバシアター	3
14929	アク	3
6534	アクシデント	10
3662	アクション	254
12175	アクセサリ	10
3283	アクセサリー	118
4527	アクセス	260
10048	アクセル	8
7169	アクセント	42
13725	アクティビティ	5
7361	アクティブ	18
14103	アクロバット	4
13727	アクロバティック	4
10781	アグレッシブ	5
13092	アゲ	3
13783	アゴ	3
12738	アサイン	4
7231	アサリ	3
3327	アシスタント	45
1471	アシスト	31
14153	アジアン	7
4949	アジアンテイスト	3
14965	アジト	3
13562	アジャスト	6
8870	アスファルト	5
5762	アタシ	15
1375	アタック	17
11388	アタッチメント	4
13806	アタマ	4
10707	アダプタ	23
10167	アダプター	63
6265	アダルト	16
2510	アダルトビデオ	3
13717	アッサリ	10
7761	アットホーム	4
12009	アッパー	5
1958	アップ	501
15417	アップカミング	7
15541	アップスマホ	4
10573	アップデート	242
5433	アップル	203
5419	アツアツ	11
1686	アテ	6
12437	アディダスランベース	5
3943	アトピー	6
13640	アトラクション	23
8007	アトリエ	10
12252	アドオンソフト	3
792	アドバイス	248
10953	アドバンテージ	12
14177	アドベンチャー	27
12929	アドホック	3
9967	アドリブ	8
3185	アドレス	41
11048	アドレナリン	6
7460	アナ	83
3463	アナウンサー	65
7567	アナウンス	39
10535	アナリスト	15
5572	アナログ	44
6355	アニキ	7
2926	アニメ	147
10257	アニメーション	45
10021	アニメ化	8
4800	アネゴ	12
235	アパレル	44
2010	アパレルメーカー	9
4270	アパート	36
2702	アピール	170
3217	アフター	6
4345	アフター5	3
13401	アフレコ	27
7486	アブ	4
7990	アプリ	62
15405	アプリアイコン	9
6891	アプリケーション	187
15429	アプリサイズ	3
12763	アプリストア	7
10228	アプリランキング	42
11997	アプリレベル	3
2204	アプローチ	94
13417	アベレージ	5
4025	アホ	18
8068	アボカド	10
2272	アポ	6
5370	アポイント	3
9360	アマ	7
6249	アマゾン	38
12605	アマゾンオススメ	6
10123	アマチュア	26
6515	アミ	3
4188	アミノ酸	17
14523	アミューズソフトエンタテインメント	5
13227	アメ	3
13458	アメニティ	6
11413	アメリカン	8
13132	アメーバ	3
11566	アヤ	6
11475	アラカルト	3
1350	アリ	92
14164	アリーナ	6
3656	アルコール	32
11800	アルゴリズム	3
15362	アルティプラス	3
1136	アルバイト	46
2941	アルバム	63
13162	アルファ	4
11343	アルファベット	11
12355	アルファ線	3
7575	アルミ	19
11472	アルミニウム	11
13625	アレ	5
1155	アレコレ	14
1935	アレルギー	13
5376	アレンジ	71
15293	アロエ	3
15357	アロマディフューザー	4
10149	アワード	44
10303	アンカー	4
4670	アングラ	3
11419	アングル	16
1504	アンケート	189
9738	アンコール	7
14239	アンサンブル	7
14989	アンジェリナ・ジョリー	3
5567	アンタ	10
10006	アンタッチャブル	7
2815	アンダー	9
13217	アンチ	3
1875	アンティーク	11
4175	アンテナ	102
14618	アントン・イェルチェン	3
10465	アンニュイ	3
9278	アンバランス	5
11055	アンプ	20
852	アーカイブ	16
10846	アーキテクチャ	9
10956	アーキテクチャー	4
10350	アーク	25
15442	アーケード	13
1457	アース	3
9859	アーチ	3
12056	アーチェリー	4
13822	アーティスティック	4
1526	アーティスト	153
7855	アート	58
11115	アーム	9
14070	アーモンド	11
6666	イ	9
13768	イエス	4
15558	イエルーター	4
12532	イエロー	15
15884	イエローカード	3
6073	イオン	33
6668	イカ	10
4724	イキイキ	14
13385	イケアストア	3
6493	イケイケ	5
10308	イケショップ	32
15316	イケメンスター	3
14173	イケメンマッチョ	6
15490	イケメンモデル	5
6727	イコール	9
3408	イジメ	16
7234	イス	13
8512	イタ	6
8322	イタズラ	6
4748	イタリアン	31
1676	イチ	16
7999	イチオシ	26
9212	イチゴ	21
7246	イッ	4
14943	イッキ	3
5037	イツキ	3
12824	イデア	6
15808	イニング	7
6039	イノベーション	14
5084	イブ	18
6976	イブニング	5
12717	イプシオ	7
1552	イベント	688
3376	イマイチ	38
13732	イマジネーション	10
490	イメージ	621
5501	イメージダウン	6
14130	イメージ図	5
6762	イモ	3
1340	イヤ	86
12779	イヤフォンジャック	6
11629	イヤホンジャックカバー	4
13100	イヤリング	5
8908	イヤー	17
13079	イヤーピース	6
445	イラスト	151
486	イラストレーター	39
12455	イルカ	10
7818	イルミネーション	61
4250	イン	107
11647	インカレ	3
10090	インク	115
15664	インコース	3
9190	インスタント	5
4736	インストラクター	23
11162	インストーラー	4
5398	インストール	239
5841	インスピレーション	31
14229	インタビュ	9
2600	インタビュー	435
10711	インタフェース	5
11291	インタラクティブ	10
5339	インター	15
9132	インターナショナル	15
16	インターネット	338
15391	インターハイ	4
11844	インターバル	6
10848	インターフェース	34
8175	インターン	9
14117	インダストリアル	3
12341	インチ	51
9556	インテリ	9
3923	インテリア	85
11494	インテリジェンス	4
11522	インテリジェント	13
9363	インディアン	3
10976	インデックス	4
11633	イントロダクション	4
8220	インドア	12
7835	インナー	11
3605	インパクト	75
11932	インフォメーション	10
8229	インフラ	21
3989	インフルエンザ	6
13403	イーグルビュー	4
15894	イージーミス	3
11898	イーブックストア	3
10287	イーモバ	3
14462	ウィキ・ペディア	7
15625	ウィジェットアプリ	3
15190	ウィスキー	3
6412	ウィルス	8
8963	ウィンドウ	45
10189	ウィーク	13
5375	ウィークリー	3
6683	ウイスキー	15
7800	ウイルス	31
9831	ウインドウ	3
2039	ウェア	47
10825	ウェイ	3
13843	ウェイトトレーニング	6
8842	ウェイトレス	3
6947	ウェディング	24
5719	ウエア	4
2748	ウエイト	4
14110	ウエスタン	3
263	ウエスト	26
12749	ウォン	18
2569	ウォーキング	20
13494	ウォーター	11
12686	ウォーマー	8
8569	ウォーミングアップ	4
13587	ウオッチ	4
1416	ウキウキ	14
1470	ウケ	33
15175	ウコン	3
7572	ウサギ	21
14799	ウシジマ	6
6601	ウソ	52
3305	ウチ	43
13431	ウッド	6
10696	ウハウハ	5
13857	ウラ話	12
8518	ウリ	10
10318	ウルトラ	17
15475	ウルトラハイスペック	5
11123	ウルトラブッカー	8
11121	ウルトラブッカージェイピー	7
13473	ウルビルド	5
12625	ウレタン	3
3615	ウワサ	11
5732	ウンザリ	4
7739	ウーマン	12
13336	ウール	10
5278	ウーロン茶	3
11225	エ	3
10856	エア	33
3045	エアコン	55
9374	エアロビクス	4
12677	エアー	3
2415	エイズ	3
13242	エイドリアン・チェオク	7
14694	エイビリーン	3
6819	エイリアン	36
4874	エキサイティング	19
6061	エキス	39
12899	エキストラ	15
12014	エキスパート	15
8872	エキセントリック	3
14894	エクレア	7
9840	エグ	4
3028	エコ	69
12442	エコナビ	6
8231	エコノミー	8
13220	エコロジー	8
7830	エゴ	3
11998	エサ	6
12482	エスカレーター	5
6598	エスカレート	22
4592	エスコート	9
2829	エステ	55
7676	エステティシャン	6
13142	エスニック	11
15603	エスパステクノロジー	3
12953	エスプリ	3
4334	エスプレッソ	5
12074	エスマックス	865
5317	エチケット	13
10558	エッグ	3
11975	エッジ	7
5890	エッセイ	42
13301	エッセイスト	8
3675	エッセンス	42
2779	エッチ	28
12880	エディウス	3
4494	エディション	18
12351	エディター	24
9875	エナジー	5
13439	エナメル	5
11125	エネ	8
14859	エネルギッシュ	4
2573	エネルギー	93
5440	エビ	12
1358	エピソード	226
14920	エピック	11
10733	エフェクト	18
10156	エフセキュアブログ	10
15590	エフゼロキューディー	5
8939	エフピーウーマン	9
13937	エブリオ	10
5659	エプロン	5
15274	エマルジョン	3
9507	エラー	31
11016	エラーメッセージ	4
1253	エリア	186
1345	エリート	40
15596	エルーガ	4
6117	エレガンス	9
6317	エレガント	24
2400	エレベーター	25
14180	エレボール	4
4484	エロ	32
6791	エロス	11
9926	エンゲージリング	4
2959	エンジニア	32
14603	エンジョイ	3
7198	エンジン	82
10284	エンタテイメント	15
14587	エンターテイナー	3
10086	エンターテイメント	65
6234	エンターテインメント	51
11859	エンタープライズ	6
9519	エンディング	26
3088	エントリー	56
4492	エンド	5
13454	エンブレム	4
12991	エー	3
9543	エージェント	32
8760	エース	100
4865	エール	40
7213	オアシス	11
9699	オイシ	3
7295	オイル	38
2380	オオカミ	5
352	オオノマキ	6
10063	オカン	4
9050	オクテ	4
3713	オクラ	4
8889	オサラバ	3
1534	オシャレ	186
9624	オシャレアイテム	3
5786	オジサン	5
9482	オス	9
730	オススメ	508
4837	オススメアイテム	5
11210	オススメアプリ	10
14701	オススメポイント	3
12361	オススメ・ホラーオペラ	7
12586	オゾン	8
3630	オタク	48
14329	オタメシ	4
9279	オッサン	6
6340	オッパイ	5
5751	オトナ	50
6678	オナニー	3
2110	オナラ	3
3474	オバさん	6
3422	オバサン	6
15806	オピニオン	3
6718	オフ	92
9824	オファー	60
8281	オフィシャル	25
9268	オフィシャルページ	18
602	オフィス	171
7508	オフィスエムツ	3
351	オフィスエムツー	275
12181	オフショット	3
15757	オフシーズン	5
8389	オフライン	14
9874	オフレコ	3
13034	オフロード	3
13481	オブ	25
10466	オブジェ	11
11691	オブジェクト	4
8011	オプション	86
10454	オペラ	9
10537	オペレーター	5
1352	オマエ	7
8952	オマケ	14
7560	オムツ	3
4035	オムニバス	19
11190	オムライス	4
14716	オムレツ	3
9036	オモシロ	4
13122	オモチャ	4
5550	オヤジ	15
7501	オリ	3
15146	オリエンタル	3
4514	オリジナリティ	16
9139	オリジナリティー	6
3868	オリジナル	338
827	オリジナルグッズ	15
13465	オリジナルノベルティ	3
9804	オリンピック	74
13994	オリーブ	8
3446	オレンジ	55
6717	オン	48
7963	オンエア	39
8077	オンナ	3
7204	オンパレード	9
3670	オンライン	115
13223	オン・オフ	5
13647	オーガニック	5
15241	オーガニックコスメ	3
9826	オークション	7
12378	オーケストラ	5
15204	オーシャン	3
4681	オーソドックス	14
3645	オーダー	30
11729	オーディエンス	7
10327	オーディオ	59
11720	オーディション	37
10657	オート	35
15120	オードブル	3
3277	オーナー	44
4978	オーバー	32
9009	オーブン	4
8726	オープニング	67
10618	オープニングセレモニー	9
1519	オープン	245
5359	オーラ	33
4639	オール	16
15083	オールスター	11
6461	オールナイト	6
12591	カイロアプリ	10
11941	カウボーイ	6
4409	カウンセラー	15
4667	カウンセリング	30
3232	カウンター	27
1259	カウント	15
10753	カウントダウン	38
10453	カエル	11
11595	カオス	4
8661	カカオ	16
7191	カギ	26
813	カク	3
13617	カクタムタイプ	4
9860	カクテル	33
8085	カケラ	6
7015	カサ	4
9941	カサカサ	10
15212	カシ	3
15457	カシオモバイルコミュニケーションズ	21
13718	カシミア	3
15601	カシャッ	4
14157	カジノ	5
3486	カジュアル	78
6304	カスタマイズ	114
11128	カスタマーレビュー	4
10962	カスタム	22
15114	カスタード	4
6917	カセット	15
11459	カセットテープ	5
15588	カタカナ	5
5633	カタチ	21
15319	カタツムリ	4
5512	カタログ	33
12203	カタログスペック	3
5145	カチカチ	6
15136	カチューシャ	5
1732	カッコ	103
4244	カッター	5
15320	カッティング	3
732	カット	143
3845	カップ	34
9206	カップラーメン	3
1066	カップル	143
4184	カツオ	4
11900	カツラ	5
1792	カテゴリ	325
5689	カテゴリー	47
15002	カトレア	4
5438	カニ	4
1344	カネ	11
13153	カバ	4
4041	カバン	26
2218	カバー	189
1585	カビ	8
613	カフェ	112
4194	カフェイン	7
12568	カフェオレ	5
7230	カフェラテ	3
13578	カブ	4
8896	カプセル	15
10697	カベ	10
3852	カボチャ	9
13738	カミさん	3
2833	カミソリ	8
11399	カム	4
7673	カムバック	7
5076	カメラ	639
10732	カメラアプリ	20
3345	カメラマン	49
10448	カメラロール	8
14622	カメレオン	8
8394	カモフラージュ	10
8268	カモミール	5
12143	カヤック	3
10442	カラ	3
6123	カラオケ	38
11889	カラオケボックス	8
10288	カラクリ	7
15649	カラス	3
9925	カラット	6
10716	カラバリ	3
6153	カラフル	69
4801	カラム	7
3447	カラー	299
11134	カリ	5
7715	カリウム	5
5426	カリカリ	6
969	カリキュラム	6
5904	カリスマ	43
6648	カリフラワー	3
1009	カルシウム	9
2491	カルチャー	33
13565	カルテ	3
10869	カルテット	3
14285	カルト	14
14902	カルメン	3
14466	カレ	3
1090	カレシ	3
3842	カレー	22
11201	カレーライス	3
1007	カロリー	45
3439	カロリーオフ	4
15226	カワ	5
7457	カン	4
9960	カンガルー	4
8915	カンタン	22
13483	カントリー	5
4733	カンパニー	17
10751	カンファレンス	18
15660	カンペ	3
10720	カー	39
13457	カーキ	4
10784	カーソル	20
10317	カーチャージャー	6
3059	カーテン	5
4257	カーディガン	5
8182	カート	9
11746	カートリッジ	5
4833	カード	257
11105	カーナビ	32
10989	カーネル	5
15297	カーネーション	3
7440	カーブ	13
12405	カーペット	25
10778	カーボン	9
15185	カーリング	3
11663	カール	8
6491	カ国	81
4743	カ所	21
14514	カ月	4
6145	カ条	4
8898	ガ	11
10879	ガイダンス	6
6986	ガイド	83
10827	ガイドブック	28
11441	ガイドライン	9
11593	ガキ	6
5851	ガサガサ	12
8204	ガサツ	3
1591	ガス	21
12985	ガスコンロ	6
2979	ガソリン	15
13519	ガソリンエンジン	3
6844	ガソリンスタンド	11
15830	ガタガタ	3
13757	ガチガチ	5
15403	ガチヤセダイエットプログラム	3
15003	ガチンコバトル	4
14805	ガッ	3
5912	ガッツ	29
8016	ガッツポーズ	3
15610	ガプシス	3
5873	ガマン	7
2017	ガム	4
5717	ガラガラ	4
9085	ガラス	47
12799	ガラス張り	5
6841	ガレージ	18
7663	ガン	24
8088	ガンガン	8
12325	ガンマ線	11
13155	ガーデン	4
9626	ガード	17
7409	ガードル	3
13949	ガーメントバッグ	5
3671	ガール	73
14526	ガールフレンド	3
14082	キ	4
9003	キウイ	4
14996	キケン	3
2206	キス	53
7930	キズ	10
2467	キッカケ	35
15874	キッカー	3
11510	キック	12
12145	キックオフ	4
3944	キッチン	46
4838	キット	63
